outcome,spec,n,b_air,se_air,b_sea,se_sea,b_lnpc,se_lnpc,kp_f
ln_ci,ols,3867,-0.40289172326020806,0.18319653033048328,2.7957607243326597,0.9706291457070122,,,
ln_ci,ols_inc,3867,-0.45296796819838997,0.1879907612556562,2.771336015537251,0.9676609684414725,0.0642869034136501,0.12222816713317773,
ln_ci,iv_inc,3867,-1.136715376496545,0.9469732645438697,2.087551645974687,1.3624028111900857,0.18716257517217721,0.1707824417634458,8.652228968035292
ln_ei,ols,3797,-0.40957343475319197,0.16890885051176932,2.3548952677440664,0.8185072259082314,,,
ln_ei,ols_inc,3797,-0.3025447575120472,0.16385458265665856,2.4093522222119352,0.819729725539567,-0.13901440412865926,0.11094108036425215,
ln_ei,iv_inc,3797,-1.4304824105696095,0.9120635013761249,1.231155673170507,1.2343388738302032,0.0635189529468435,0.1751138864388938,8.351662646265693
ln_ce,ols,4345,0.015793462352012497,0.08470139383000193,0.7961652827559587,0.6118567544297462,,,
ln_ce,ols_inc,4345,-0.1355366076848991,0.08923203510103411,0.7015806016314159,0.5924938118730286,0.18578236949508448,0.06817980203701685,
ln_ce,iv_inc,4345,0.28266689404352824,0.5585674334655175,1.1000812637628263,0.8104757683632702,0.10981584754386634,0.1153258169476468,10.029918833338494
coal_sh,ols,3276,0.02016473918350381,0.043828355275684495,-0.03457926557091255,0.349993487943022,,,
coal_sh,ols_inc,3276,-0.035971856860828,0.04365190703416834,-0.09613431976334712,0.335015413050181,0.07696278359087538,0.023553106024717538,
coal_sh,iv_inc,3276,0.12444339572271586,0.31403813248863377,0.13195692063305123,0.5081236510882211,0.04890645489578243,0.05242520783608614,2.9829643265069263
cement_sh,ols,4457,0.041727729205077856,0.013372182240680966,0.20649529701410635,0.07595824545900702,,,
cement_sh,ols_inc,4457,0.014172141195957689,0.011562334868252174,0.18813884463391034,0.07426746027280215,0.03212121730424061,0.009522522882932252,
cement_sh,iv_inc,4457,0.21397573289943358,0.10440544553975713,0.3640710748587099,0.12865871270677312,-0.0050392745522405465,0.018907691869994726,12.110530984445136
ln_co2,ols,4576,0.3918487800907269,0.15566724009718325,2.6333745286731287,0.8652877702827473,,,
ln_co2,ols_inc,4576,-0.29895888859853514,0.13419430491781162,2.1801106334431015,0.7080384884814963,0.8155869554559189,0.10014843287328952,
ln_co2,iv_inc,4576,-1.2062390806921943,0.8040720304555913,1.3734433736158176,1.0193357879905993,0.9825879397654228,0.14798337510793858,11.930714591722001
ln_co2pc,ols,4576,0.381613618568213,0.15749665768754845,2.595242050217566,0.8708481261503956,,,
ln_co2pc,ols_inc,4576,-0.3103181511220354,0.13677417273004963,2.141240591666467,0.7150190745795943,0.8169141007013659,0.10047701863061208,
ln_co2pc,iv_inc,4576,-1.2292647343643606,0.8057568938844781,1.3242006863631968,1.0237306432143791,0.9860624908752821,0.14843386350938328,11.930714591722001
ln_so2pc,ols,3861,-0.4073682218443718,0.3227550028396692,6.375446608462049,1.2854294619854083,,,
ln_so2pc,ols_inc,3861,-1.135331900836704,0.33498559896926133,5.759998313439959,1.2998535808118454,0.8359080038165372,0.1681828629216382,
ln_so2pc,iv_inc,3861,-6.549808721573131,2.5681628273416304,-0.8262004002379335,3.5700841077065193,1.8622200440216026,0.5150725489850132,5.908892427948247
ln_so2gdp,ols,3861,-1.5177654721554832,0.3719015055876473,4.640204339311992,1.393204726563752,,,
ln_so2gdp,ols_inc,3861,-1.1457688013836116,0.3595693264102358,4.954704531268467,1.3187161085047614,-0.4271572929596521,0.18485573582606604,
ln_so2gdp,iv_inc,3861,-7.05298329945272,2.7151290140699347,-2.2308629421389696,3.7114886524960347,0.6925529882301121,0.5527850435809641,5.908892427948247
ln_noxpc,ols,3861,0.31540716498074034,0.1715956045206607,5.380774535773969,0.7632513630894154,,,
ln_noxpc,ols_inc,3861,-0.22732744819993958,0.14223939011753034,4.921925966853774,0.7493919939716874,0.6232126961801102,0.0934648371598423,
ln_noxpc,iv_inc,3861,-4.790667227451557,1.7385654591459347,-0.6289450737381698,2.486193717740212,1.4881920310358951,0.37724710486349156,5.908892427948247
ln_noxgdp,ols,3861,-0.7949900853305573,0.18468061728101617,3.6455322666207763,0.9466782898127485,,,
ln_noxgdp,ols_inc,3861,-0.23776434874706665,0.16871248613052656,4.116632184679107,0.8071421619184196,-0.6398526005960431,0.11495472363325575,
ln_noxgdp,iv_inc,3861,-5.2938418053314775,2.00391095505388,-2.033607615642514,2.8204974754994443,0.31852497524446227,0.4335392338485846,5.908892427948247
ln_pm25,ols,1593,-0.0057329132130826055,0.045434902822310545,0.9784948705513706,0.2483003814126001,,,
ln_pm25,ols_inc,1593,0.0065478826386667225,0.04114730570433188,0.9929265228781948,0.24639747564266962,-0.015503697514623539,0.02686382831003673,
ln_pm25,iv_inc,1593,0.8592167870625823,0.564993792247388,2.0643813066426984,0.8885844742573927,-0.19220690308356692,0.12365219884810187,2.874504853582631
ln_ci,ols_inc_low,1284,-0.04187082250785146,0.263316786077718,-0.1660935328334724,1.4463661210314216,0.16127138766102975,0.16170945649273044,
ln_ci,ols_inc_mid,1128,-0.013258068111816537,0.1322468981407447,-0.3451158653302748,1.2015453597273775,-0.41996831270977786,0.11371369321241424,
ln_ci,ols_inc_high,1187,0.047816028212823256,0.16928894307495104,1.8160482608409403,1.283804357287206,-0.47744112244311254,0.14552779306527325,
ln_ei,ols_inc_low,1245,-0.5123353560445169,0.39342577668024403,1.6819283051585265,1.5065367492627149,0.0792701359826724,0.20767216866078825,
ln_ei,ols_inc_mid,1113,0.09448994851532615,0.17907583128333185,0.9508851336505267,1.4430669512423027,-0.44157512748248123,0.09952790054984828,
ln_ei,ols_inc_high,1181,0.21226438810841514,0.19284463213162298,1.815977869667375,0.8801699763924257,-0.23968706114894905,0.16182013405928394,
ln_ce,ols_inc_low,1321,0.40376393438855235,0.25777166817155245,-1.3204940446215203,0.9754041249423209,0.11913419771363168,0.12018314851952011,
ln_ce,ols_inc_mid,1283,-0.11589899438636127,0.136831673278107,-1.180151104813501,1.021678733390496,0.05670766129410107,0.08434024943093277,
ln_ce,ols_inc_high,1344,-0.1260029078316231,0.11550622215106618,0.6888592003348983,0.9510475491053645,-0.2130271307433176,0.14799897973602838,
cement_sh,ols_inc_low,1379,0.08779823944283743,0.03335031191611127,0.026507839912377013,0.17691396162785025,0.026290215004279627,0.019891639947809608,
cement_sh,ols_inc_mid,1303,0.021248175071184584,0.016075312469338233,0.16305190901149447,0.0802674829327858,0.006288552163252955,0.006082179075896687,
cement_sh,ols_inc_high,1366,-0.008624040652283168,0.006421285568862152,-0.02767731192117903,0.038317589593720704,0.0033613144283701378,0.004004820664215072,
ln_so2gdp,ols_inc_low,1207,-1.0177261516241813,0.44895562063147393,1.1964126649231006,1.70512015983044,-0.34344047610108874,0.2216788725486411,
ln_so2gdp,ols_inc_mid,1170,-0.17999381560923458,0.5060189535879743,2.707412682657662,2.627804270966334,-0.9394459337339051,0.33722660089262785,
ln_so2gdp,ols_inc_high,1171,0.016136692776722528,0.6607466647220849,3.8815060104066736,3.458341152452331,-1.3875341369914014,0.38292149436865974,
ln_noxgdp,ols_inc_low,1207,-0.5129282381218059,0.4111555809023676,2.4543378029444267,1.2902959941015473,-0.6092879966872234,0.211147986659242,
ln_noxgdp,ols_inc_mid,1170,0.4051800646823841,0.2842717980278984,1.29192209168271,1.3935502901443273,-0.841109012388217,0.24465991768944204,
ln_noxgdp,ols_inc_high,1171,0.22487877690660357,0.23707127086539412,5.653981642153957,2.0596374374306112,-1.0028836986098375,0.16025975336781753,
ln_ci,gelbach_base,3867,-0.40289172326020806,0.18319653033048328,2.7957607243326597,0.9706291457070122,,,
ln_ci,gelbach_+income,3867,-0.45296796819838997,0.1879907612556562,2.771336015537251,0.9676609684414725,0.0642869034136501,0.12222816713317773,
ln_ci,gelbach_+trade,3867,-0.4595765766694922,0.1906611797573331,2.803727034829551,0.9527058527421972,0.06664060025522316,0.12366322626066925,
ln_ci,gelbach_+merch share,3867,-0.4674404850978934,0.18823660780911966,2.6681567042959413,0.940863506734984,0.07337628392425065,0.11993875936299676,
